,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,p,z
266,0.4749511579420065,0.47002271409988905,0.48633191977002604,0.4680627876778462,0.4747337823479987,0.47372452257031955,0.4866951466163509,0.4740980650235784,0.4670984457746784,0.4776145268463874,1.2057183932680073,0.9867000732855864,0.9812831115638938,0.9822377223550581,1.1999534796465845,1.2036853986355869,1.200336767813891,1.2007712301915587,1.2050864671742403,0.9852962817231121,0.014492956182537486,-0.10638971750540782
267,0.4840897939845885,0.4680669434827272,0.4572836666514991,0.48020984623149826,0.4858915948113556,0.47643517933459434,0.4619511527266357,0.4669449042773843,0.4777868516518843,0.49886225194985223,0.9809545844991071,0.9843534535388923,0.9846772405094087,0.9837267569821935,0.979929444166106,0.984833507974571,1.2011220753654184,1.1950911209692587,0.9770381076093557,0.9852898893593206,-0.03337566959077971,-0.10942394312204093
268,0.4767061373105175,0.467737244851046,0.4736673972045422,0.4688509836984825,0.4606111386290094,0.4682613371785082,0.4771771365580969,0.492521517746754,0.48676819138014954,0.4758088116479423,1.2039638881005934,0.9812482395513311,1.2019365338974812,0.9818241110804038,0.9794320304066518,1.2002254315331071,1.2002028039587258,0.9799490457856509,1.2013230077525154,0.9817159679427747,0.006380806474602541,-0.10120147507264692
269,0.47498388444119677,0.4683677815037106,0.4864333044744301,0.45435181123473856,0.4891608250835025,0.465966489671627,0.4601256010522551,0.47265949888002645,0.472809046621492,0.4697249647465583,0.9813055465209561,0.9780807281585674,0.9800304204369863,1.1973933327313004,0.9816406671909915,1.1986618061158916,1.2049047151816403,0.9799818198842437,0.9848083455669656,0.9828640001224921,-0.009330603538663322,-0.09636496903654028
270,0.46781087525796927,0.4781583371696933,0.48319941006479217,0.4642171502912363,0.46233736226079614,0.47107185831102333,0.46333363185173254,0.47798868146092743,0.4881299549809993,0.48300685014740985,1.1972192312480754,1.1972674881841157,0.9779200882777104,1.2021506675303166,1.1961041753894002,1.197500614585992,0.9821604262157274,0.9827463726938309,1.199282360289284,0.9804860791593561,0.012207223621115608,-0.09343062174327961
271,0.4717950012757369,0.45932986578131696,0.47175986779435813,0.4979575937379646,0.47524629656407374,0.4734718425763652,0.4770595630508069,0.47256727868607773,0.461779065278232,0.45421720519213643,0.9809912919408081,1.1989825936934748,1.2055176890512436,0.9765909416436402,1.201674043813836,0.9813000343198616,0.9796733191494894,0.97981587721284,0.9828144749050557,0.9804860791593561,-0.004726741123381178,-0.10395498184261105
272,0.4747415651064194,0.48952158606153817,0.4827493973527031,0.4901069250096982,0.47064148427937164,0.4794533696782952,0.4786556467579645,0.49708468338023276,0.4778060213322121,0.4903145902876564,1.2005228743756955,1.2000172172400163,0.9849874204656626,0.9816060999544142,0.9851669340439067,0.9824083226546293,1.2009825057283832,0.9876236205346636,0.9864037142016111,0.9856052710705115,-0.013882230480744339,-0.10162077648423025
273,0.47440696092112455,0.4732884363366721,0.47389592139519887,0.4868731855859529,0.46931026991904107,0.464346172099175,0.4841222811405155,0.47345049792409133,0.4679759789502502,0.47249527617971926,1.2001048504547638,1.2012375112767781,0.9844942472779641,0.9807555687865849,1.1970036791937948,1.2008187633153922,0.9825970462836703,0.9834051165093953,0.9845653068012851,0.9856052710705115,-0.0697401484267791,-0.11398563971090098
274,0.47383133841892006,0.4960804781500133,0.47113600507516795,0.4784464194242546,0.468457436058329,0.4843520561653943,0.4751898388250731,0.48973172082663735,0.47180174486466686,0.48637294988110935,1.1969068083206678,0.986328996514345,0.981033738832391,1.2076972838762534,0.982033089310608,0.9841915540265485,0.9825029456117422,0.9827005184903501,0.9848542003530573,1.2018968560930838,-0.03317365025509905,-0.0876422017846904
275,0.47968212900621865,0.4824688059255229,0.4676530456382009,0.47351572479247245,0.45157473332197595,0.4685653838869674,0.47899360394149365,0.47680275377447773,0.4599802088999513,0.45925866441828744,1.1984303489098496,1.1962190193707491,0.9831883751280777,0.9822740272329021,0.980147898714074,1.1997744244343205,1.1972634892503529,0.9810232650642062,1.2037106893204033,1.1942436843560988,0.008294670231143955,-0.08924915125750547
276,0.481595462821635,0.4787546135028132,0.46932305922592826,0.4987701387870374,0.4758259191514912,0.47278105273382737,0.48488236011771274,0.4728823636466559,0.46625999097804305,0.48805215964526716,0.9841599287769224,0.9789265738196616,1.2017836869491214,0.9800238205499491,1.202434256014894,1.2032984436371486,1.2020309964518212,1.1998984396259877,1.1988292250079207,1.1990096998236712,0.013160996364371314,-0.0861153425363432
277,0.47831396406657617,0.467128900611646,0.46336755870409946,0.47687303729548325,0.4852714270816432,0.46520842175742433,0.48686979519606377,0.4724833316957292,0.4714870362487421,0.4499316950831834,0.9792358284429661,0.9844778701812763,0.9836334288199691,1.203750907341059,0.9822405503425263,0.9864929220619878,0.9863233507611633,0.9855864644327446,1.1946358260717165,0.9825434485645392,-0.04313308610330502,-0.07595717543472506
278,0.47684728174635305,0.4932553248913373,0.48744640906222136,0.4830339506302844,0.4765145122595798,0.4617784434835517,0.47597077867718157,0.4728054655941051,0.4805216690019996,0.4932271778053258,1.1981279367515798,0.9789265738196616,0.9847233516164479,1.2082408613563302,0.9780794076773364,0.9779206947425404,1.1994779634147101,0.9788401348183122,0.9845222221227743,0.9902443062039135,0.09234546463041762,-0.08805386280001758
279,0.4815705123610432,0.4847737567625575,0.479302660776061,0.5011250474448895,0.48645300095405675,0.48236098663398536,0.47897529424519725,0.4718154301766934,0.46801480053743827,0.48134184311224365,0.984593422745416,0.9896771263718054,0.9847233516164479,0.98627887021866,1.2042387387998978,1.202462370439962,1.2065909405219213,0.9879711673795046,0.9816407928656454,0.9821904795611163,-0.017953810035967833,-0.09657957568786371
280,0.49975155068468513,0.45654806495573547,0.4794271223519347,0.48746697191693134,0.47628678902915034,0.4763377105746106,0.48707653730938405,0.49162873802247925,0.46385243307187307,0.47159086865619154,1.2062634306934172,0.985909048641041,0.9862631498838056,0.9887377873706311,0.9833720396061354,1.2035969974830425,0.9886770284489432,1.2011135549656498,0.9823445461727415,1.1995948876438025,-0.08175460721667906,-0.1099172361345195
281,0.47766080970435726,0.4764409601426905,0.464616736745827,0.4918165043069072,0.48170519134375095,0.45236570330144654,0.48372844600760256,0.46606449049171167,0.4763209569205104,0.49294055195568925,0.9865074658045305,0.9811761382080796,0.9828477103950668,1.2072613091891244,1.2010007008655905,1.2011124911924884,0.9827253752012173,1.1971978463114894,0.9808213841446903,0.9864588852692795,-0.01621247888097472,-0.11128156955434207
282,0.46965538886729963,0.4814455272121391,0.4563920950167166,0.4723273200318191,0.49122293530079686,0.48601765221414966,0.4894941250296966,0.4814466472934273,0.4609640449320932,0.4967937772233715,1.1981325534246436,0.9899048909353382,0.9858406894103539,1.2049217299078367,0.9854327134835523,0.9802820703253203,0.9853170562856511,1.1993582793996196,1.2011212710136874,1.208992963350523,-0.04847160058961529,-0.10835577732786966
283,0.48378963345979176,0.47305420711298984,0.47478564783398197,0.4850471323105348,0.4730615742626504,0.47388355794810666,0.47444164880299633,0.49025315728058977,0.4783790710702468,0.48026383661222594,1.1970636888304858,0.9762689579626477,1.1953228600983572,1.2047992102120872,0.988555706101615,0.9855375315540355,1.2062915175652835,1.2034531342469377,0.9808346480384309,0.9845446840391349,-0.017333646809903618,-0.08647980401633176
284,0.48627889429383303,0.494539424035602,0.4713913522340828,0.458789620603451,0.46582102572801276,0.4775458879406269,0.48457010508069226,0.4502606172323897,0.46334171322178797,0.4738502568904624,0.9819505696981378,0.9802038507063329,1.1953228600983572,1.202016796937412,1.2011801889417306,1.200887786436248,1.2007883575842788,0.9834284952564248,1.1993328290087162,0.9843156274060639,-0.04929757425312241,-0.07529655768550854
285,0.4767667248371156,0.48155981227680356,0.48157726309402354,0.4766055213022699,0.48327036849133126,0.4652163055793341,0.46747981177449155,0.47590750495208684,0.47487993307549414,0.49901177682765435,1.2003097320831067,0.9875620262742165,0.9872079904490917,1.2118909111663494,1.202237087157557,1.192124865653197,0.982769239830982,1.2024139563906664,0.9808346480384309,0.9892731773643533,-0.010152300457653283,-0.08323803961734771
286,0.47822943704350257,0.5043635645168542,0.47864095906362686,0.4809445473221639,0.47269632086170826,0.4698077542067483,0.483426903108228,0.4805198038009782,0.4786157883931098,0.4740396313335719,1.2058052496589133,1.2092309716152236,0.9798516986126161,0.9875992358755636,1.2096750335866597,0.9885333078667098,0.9898313894150862,1.1980041803032662,1.195418567410513,0.9912866074109519,0.019463962783774047,-0.09392585438482708
287,0.4693127400937873,0.45878482720983993,0.4863522796929531,0.46801602698268874,0.48432266229245,0.49029094812420965,0.49136262282896037,0.4559449854579476,0.4769372160893702,0.47587981924161415,0.98265417517963,0.986834402950147,0.9814963011431139,0.9808951744120492,0.9897341183890853,0.9877385510015433,1.2097156611352684,1.2040877258626164,0.9813226400348992,0.9835473949818224,-0.020755129453995283,-0.10143525130742413
288,0.4745212780026441,0.47780246692251604,0.4716722019476283,0.46812051026438556,0.47814790550977687,0.48467110715473743,0.46810734850692226,0.48496530146837225,0.4842524243714591,0.46210424799095046,0.9824823017406317,0.9916899740015461,0.9868623897311617,0.9850560076362489,1.204746661028321,1.2051178896363595,1.2024986617278655,1.2084155391413938,0.9820809242626022,0.9835876982776821,0.04375643032682996,-0.09249137841998446
289,0.4749097957861536,0.45827012778108517,0.48158150725336657,0.4652737430370276,0.4752301787450595,0.48890650445758776,0.47669159193024896,0.46455200021093385,0.48228347174552416,0.48002798256376283,1.2060464103244073,0.9903400749636432,0.9835048452346462,1.198561889956152,1.2048342589455001,0.9820300700213869,0.9806387414192397,1.1959606783860455,1.2027749185481513,1.2055746780173662,0.04928744912276911,-0.08445147494677435
290,0.4643581605487415,0.491137653855076,0.4918016565848246,0.48671703320027854,0.47861533623806757,0.4674157110619352,0.4721774927569076,0.45198363491893023,0.47555611170708323,0.47593058859079357,1.2049893343496314,0.9873142240557409,1.2041216410875326,1.2054302356952655,0.9821554454360008,0.9853540902149286,1.2032459603364631,1.1976320269556868,0.9857585726247267,0.9851832969523316,-0.002341540026173738,-0.10981046907279403
291,0.49919326262201835,0.47470884847598177,0.4657894894467372,0.4961148125508716,0.4594392696033949,0.4856232548713373,0.4862981788908561,0.4641584046688977,0.4547440532028225,0.49356797503907684,1.200328895746301,0.9836544001173687,0.9845186895856644,0.9866037331707307,1.1997531134968467,0.9873617356735412,1.2070531046049673,1.205394625826811,0.9860806297009134,1.2063195682067644,0.011963631173446797,-0.10250639597874871
292,0.4626920171388072,0.48170377944046405,0.4824361509800463,0.4599996300742267,0.48729810203848456,0.4778206087862627,0.49204523905646486,0.4880096960828362,0.47229409828647306,0.45857470410831375,1.2043291279699002,0.9823530534452004,0.9876819509631742,1.2010984485237641,0.9785492673750296,0.9839214875113016,1.202992788647711,1.1975294194911683,0.9777865404564207,0.989861639078917,0.012082864316220139,-0.11129436223674635
293,0.48166435575693634,0.48677735619021634,0.47062355791807864,0.4749344013779714,0.4493209869664239,0.46237741027072893,0.47880922881043625,0.49267594057843345,0.4690553803237824,0.4616922777368708,0.9832970459760879,1.2045481161806515,0.9855133923340931,0.9823840545517237,1.2037459264842225,1.1983820253677597,0.9822951760424146,1.194057231574942,1.1927756685445778,0.9804252768971286,0.06507577112379243,-0.10420032194313394
294,0.4769437558772217,0.4809671280963171,0.46253212959358214,0.4648453275815014,0.4705661892885382,0.46903255070698735,0.46859522656653496,0.48447310533409393,0.49163912037071233,0.4839732393642946,0.9776047845625062,0.9839883877292921,0.9854339233771526,0.9843758619968401,1.200842303651228,0.9804943843918034,0.9822961047521314,1.1990114705562167,0.9809100531505858,0.989861639078917,0.05892421099638444,-0.10735633568705176
295,0.45048429790998956,0.47229372908483125,0.4670128949465029,0.46912458610347446,0.472460049349109,0.4836161863843098,0.48331019726174757,0.46863108344101717,0.47697324038067807,0.44913154520073567,0.9776047845625062,0.9807159009255467,1.198919865482293,0.9863475130298254,0.9792834233702384,1.198505621990473,0.9822951760424146,0.9834993359600425,1.2030470705968985,0.9809758324338168,0.013754997956977443,-0.11685100414498935
296,0.45464759706231195,0.4605518891527401,0.4658689989999145,0.48547114251235945,0.4722391937550671,0.4637429892941906,0.4706850822061086,0.4870115120483171,0.4501717364942461,0.4545029526203425,0.9755469341170182,0.9811631839211964,1.198057755797285,1.1945966780104584,0.9744145865073078,0.9773776726536433,1.2022175453902513,0.9775847646051069,0.9743283220813587,1.1957790006738325,0.022802207288119505,-0.1093542430294312
297,0.4808130369771051,0.4857885921412898,0.4761851967819729,0.4806069568519551,0.4782458418077538,0.4907587520788596,0.47506667858260554,0.45801262605661436,0.47711347239143975,0.454329076599374,1.1992338511398546,1.1997313595760029,0.9779495692348611,0.9775806771110291,1.1993191883888568,0.9821610634805878,0.9825442995179918,1.197071001532228,1.1917055869849487,0.9822368770179126,0.049999374081015055,-0.10090005929966869
298,0.4514747559999279,0.47100093690054223,0.4768694432390413,0.45920083717030896,0.47688323603760324,0.4763089201877692,0.48710862250445247,0.464608703214421,0.47177960845745676,0.4829668520059789,0.9817465152834495,0.9797536420192614,0.9817381126055772,0.9825548587341485,0.9801902433317828,1.2045896753056577,0.9794583858245473,1.2036183863541412,0.9812274263982831,1.2028302239565711,-0.0126950848649883,-0.10570486007472098
299,0.5003875160586133,0.4860504981232255,0.4823537730594548,0.47452407883176567,0.4775878348672775,0.4859133704454127,0.4633384197438159,0.47756814552946725,0.4863117989042114,0.48293862259973536,0.9755469341170182,0.9780722556181515,0.9811755282147204,1.2009003828972926,1.198520636747727,0.9829798054408745,1.1950029702640672,1.1960229396730842,0.9790978277701167,0.9763692122732465,0.017362077137444705,-0.09939347136557515
300,0.4595287802690727,0.46342627626233684,0.4590539669322951,0.46239614184981226,0.4826023810583157,0.4774800969423426,0.46211927126598407,0.48650647464842806,0.46050631455328755,0.4730276457373465,0.973417335488852,0.9809408474388421,1.198036370310157,1.2032188682764147,1.201342928221577,0.9801664283443332,1.195143942357665,1.202300585593147,0.9790680047012178,1.1924342043647742,0.01747679159576982,-0.07819167720792146
301,0.47247040879042435,0.49055820929226834,0.4835461072520991,0.4787287222317753,0.4829906700779694,0.47553743622213784,0.46973573928195866,0.47959117593239287,0.4791216633420189,0.48162758908638176,0.9865338824323248,0.9780691095760625,0.9818929621094202,1.1950652329606122,0.9832550750151408,0.983467457194143,1.2013250831173383,0.9850096538434255,0.9842366837942196,0.9890192184079958,-0.0030781699025867132,-0.07084427484143828
302,0.46367444705929955,0.5047875921295436,0.4779685448084922,0.4887663914569461,0.4890528283907335,0.4755881918007891,0.46134544601498984,0.4574959153345344,0.4921207050501583,0.4682645201904494,0.9879502167978975,1.2037175731637881,1.2009852049196006,0.9795409360086016,0.9893771656576286,0.984883791559716,1.1975577615499078,0.9827728451189709,1.2058936047837339,1.198668319640768,0.012224075550774392,-0.06104532507584083
303,0.5051451884000058,0.49136737362554095,0.47904210221721477,0.47787393833921804,0.4896283597242276,0.4836470712853698,0.4619205333391585,0.48763126479602176,0.47824118954660794,0.47412652235730596,1.2026147630563953,1.2084270824826784,0.9817797827414654,1.2073247798411189,1.215089352215692,1.2142753278955705,1.1975577615499078,1.2021696126951533,0.9862001616342078,0.9875423200725704,-0.0409435114646135,-0.06700875237323735
304,0.4911507511707027,0.4732767726072392,0.4825731363746088,0.4751514598172401,0.5008092310752748,0.4821425649479375,0.478718784538792,0.4836302938423253,0.4788584821464548,0.4962176694856397,0.9953676365753621,1.2067888207586221,0.9855774557250792,0.991077651874969,0.9915371156508253,0.9895040956451049,0.9900581524214496,1.2079247030950355,1.2049736778718403,1.213503448814525,0.11598612417516069,-0.06286071625374487
305,0.4819615019378674,0.4929049171268878,0.46343033464960753,0.47197791652773463,0.4754798347233372,0.4811795742362855,0.4716518828487333,0.4740906160601555,0.4675098614972668,0.4835283080875861,1.2037822813344226,0.9936412253200072,0.989607957029165,1.2034489363666907,0.9924694403075087,0.9878532248169097,1.2033767237758242,0.9921552647023029,1.212283465421915,0.9893366128422867,-0.0110770453175764,-0.07069123415905065
306,0.49673153420434224,0.47400119729982354,0.47495643218948463,0.4878105485977028,0.4940568472749268,0.48206071193682953,0.47401727647046354,0.4663072057419436,0.4908124257820372,0.47382553260025745,1.208091100918665,1.2083009023851907,0.9906981597934413,1.212410146661392,1.2135169586306203,1.2110375797568824,0.9882982869459391,0.9917471934029404,1.2094913723226373,1.2085639831070152,0.008251394146041355,-0.08904583725707223
307,0.4815601069812389,0.48369009280340114,0.4655800504988724,0.49096057725831754,0.4731231475433972,0.4819640920398772,0.4905329502821357,0.49071803974819744,0.5006206307786181,0.4591567166322108,0.9883176489078355,0.9946547135711865,1.2045234302107313,1.210155968415942,0.9891130359478747,1.210397015013626,0.9915617542667644,0.9888174356814572,1.2096337206541528,0.988825077087558,0.05052144822116726,-0.08260868741839478
308,0.483886348471565,0.48919681565171036,0.4588090008980921,0.4663014598325199,0.47604266285544894,0.5073172262567699,0.48926095721140744,0.48246975930412056,0.4970015824432098,0.47934943066682506,0.9922508473659453,1.2097668685924639,1.2065693423659425,0.9869447478775943,1.205030487449664,0.9864062289643784,1.2119088107704898,0.9905773373739003,0.9870228324405779,1.2153065497108169,0.09342150917220976,-0.08580097652466219
309,0.46703010162304004,0.47453804559069934,0.4860539642064045,0.48122436636689053,0.49501609032539057,0.48770525258554326,0.48703948225740135,0.4739270293222276,0.4841024853193184,0.48030191848573967,0.990228445471116,1.2041941299042491,1.2074863501301178,1.214268562993443,1.2090622722424331,0.9876473460074195,1.2086743672741815,0.9837650299532165,1.217584680818305,0.9893909675208871,0.04019763175631641,-0.09051302692270699
310,0.47394046334399303,0.473828931776009,0.47680009475841434,0.4719168683595106,0.5088675215374101,0.48090097655400627,0.4842012031546283,0.485509029559911,0.48423354366915483,0.4806925619028832,0.9908997352749724,1.206009305169642,1.206219945595241,1.2129339651895206,0.9905822511794671,0.9958607161327748,1.211917640844525,1.2128711286666831,1.2112848838410435,0.988146226046324,0.06060624564598904,-0.07965909909166001
311,0.4794589150043179,0.47288604303601967,0.47101797892851494,0.4718812216450222,0.4654958676055487,0.4821638745190649,0.48214409333453706,0.47582369135690467,0.4731772677364784,0.4831673693444681,1.2089859122643876,1.2062083400358494,1.2051103736649325,1.2038402843831564,0.9888071043667169,1.2064519111570693,1.2074541114801178,0.9882259273387191,1.210394250163737,1.2034462513093376,0.013777013945017945,-0.07591510567045412
312,0.4787212373504412,0.4798714558623798,0.48069149599570715,0.47978992154622196,0.4714023569872569,0.4794573872033173,0.48235050785967515,0.4648738659983872,0.48420687821190433,0.4650525127013423,1.2096650406598366,0.9875739453465152,0.9811069014352926,1.204064112057657,0.9888071043667169,0.9872575911225214,1.209746745683242,1.2073718919451504,1.2079172925075916,0.98754386805887,0.06995411952091297,-0.0711603940301803
313,0.4793705972700677,0.48268800863875977,0.4740882837608924,0.48152728891004914,0.4739687909767094,0.47512050488539526,0.47480142871270514,0.47661984585088957,0.4669229799875122,0.4799019749600029,1.2058013031440018,0.9841084159777809,1.2052924614154337,1.2025469855161801,1.2174341986409316,0.9898534271659867,0.9893997829764918,0.9872044273686322,1.207034048076291,0.9865414314904853,-0.017577438085629823,-0.07856900287740258
314,0.49534977374762623,0.47536825630965146,0.4672874548858723,0.48469992843672693,0.4725679313568627,0.4860000709453562,0.49447628811060623,0.4836228973013651,0.47879098511801604,0.48569886678490315,1.2065877842148958,1.2046151697910887,1.2023130342955286,0.986584680408137,1.2024130811615197,1.2063598166264438,0.9895540606998728,1.2090834672017965,1.2090194841919688,1.20760252442699,0.030138326867742808,-0.08365581536141596
315,0.46553059368340055,0.488550970339011,0.49195809111501415,0.4661621024981979,0.47405843393949815,0.49420991359409255,0.47383862719111886,0.47370712236063506,0.4982242231704526,0.4920504616612678,0.9879254900143516,0.9858490617122642,0.9861483775217185,1.2065451778806862,0.9932752728413866,0.9882507187038753,1.2076214372368765,0.9871712693797946,1.2081881918144899,0.987834382128836,0.08837203621599089,-0.08990750299538441
316,0.47813191810110645,0.4808197648770308,0.4891696256546869,0.4982763586382439,0.4848911600214022,0.4728048509880137,0.4775093678103415,0.4806098268795634,0.4878673689482807,0.4819658156094663,1.2046512414345587,1.2072287063273346,1.2096324178749633,0.9867557981615059,0.9840738335415906,1.2105237283597856,0.987617049903987,1.2109024491381655,0.9891977597934289,0.9897188256696596,0.010223189717030696,-0.09000639538530174
317,0.4942501291274139,0.46456120100948545,0.48453653776106187,0.47818196150744496,0.4868376773468013,0.49091639547840216,0.4875647994565996,0.4684690826840694,0.4690742357557882,0.4717153684074962,0.986764402777029,1.2070064580434285,1.2049672005512682,0.9882595026604142,0.9844717157535139,1.2115192148936524,1.2093146789267384,1.2008516667678837,1.212650751276838,1.2062940184663489,-0.0269578118920503,-0.09419276979422793
318,0.4700425238992415,0.4752190658534781,0.4598795199049219,0.4741553108483354,0.4738871131140033,0.45991093237014574,0.4666374426674005,0.5007877736370668,0.4680837923099747,0.47172178864495645,0.9881703782656917,1.2101461527302506,0.9855984421998487,1.2060348644196184,0.9835317764820684,0.9878101923178897,1.203463592643268,1.203531537244255,1.2085723593962265,0.9908614773938483,-0.04193976228043974,-0.09104625980243372
319,0.47752081643734856,0.47817881424585207,0.4762266300122049,0.46319905197554706,0.4663844977291796,0.46746129693671695,0.4710035621363221,0.4719034856887852,0.47825609425508403,0.4663630024603064,1.2076186019618724,1.2070064580434285,1.1992637138896707,0.9853710591554881,0.98443525492437,1.1992719111846548,0.9873415560308831,0.9830479412018122,0.9871722502352432,0.9867121366603894,0.07036358570613381,-0.08942760617585876
320,0.4891126782101609,0.4933592968705914,0.4815907067563049,0.48297879380033926,0.49170009023076994,0.4734623179253031,0.4670247075209543,0.4767657202063594,0.4809576095789531,0.46782327772075943,0.9887586492708902,0.9847408912144616,1.2056799520999553,1.200902033737778,0.9828371149936034,1.208631230224872,1.2069096378756528,0.984012989810736,1.2068292390389685,1.2050127224335072,0.0054451098790660735,-0.09613261613606598
321,0.48143680514971093,0.4854109007452774,0.47294600739313275,0.48130348316465,0.4781910853688789,0.494607264987895,0.47446116874693256,0.47232783504197345,0.4787367023535492,0.4735662696032777,0.9853382133938178,1.2051593595010415,1.1995490915300084,0.9851153625252282,0.9879848943068936,0.9821267156788013,0.9873415560308831,0.981906013995449,0.9860303230288803,1.202348208624834,0.00232923228856261,-0.0934827059304328
322,0.48335910736828924,0.46864527707209835,0.48438726257647036,0.4760303600023633,0.47587519690511576,0.4837917691476694,0.47896931807429927,0.47198540348782697,0.467623696482298,0.47575568514261246,0.9828361346060922,0.9877894247820403,1.203521658641465,0.9807823283743732,1.204476483266614,0.9880537611956985,0.9865610299405092,0.9836722743917968,1.2044933763115355,1.2019663690328877,0.01559752623777616,-0.0899593136592835
323,0.4835356373353011,0.4878051452420093,0.49469574097249674,0.4778461339880044,0.4660625872153422,0.4793454693278785,0.4765372656435512,0.482847126362306,0.4766563492754997,0.48095294405594874,1.2068666776278718,1.2065710957292808,1.2031126640525014,0.9846222985085457,0.9829670808609815,0.9888448592598917,1.2003572948345378,0.9833228135232287,0.9851311239545109,1.2028298060576499,0.028378115341826576,-0.09067717640726228
324,0.47988830189093945,0.468460318297094,0.47219944096374095,0.48839825880387583,0.47443204682360157,0.4605079775883504,0.476028480540698,0.49514093005065274,0.478770042040358,0.469214668665791,0.9852188465340412,0.9861039827290184,0.9867971812394981,1.1987339569020117,1.2002075025572847,0.9829694249214018,0.9837768947379848,1.2056857368047835,0.9859493709432434,0.9857871894702369,0.02122274367746688,-0.10484729540632666
325,0.4737479687472112,0.45897573037081907,0.47497207787298745,0.46805721941818135,0.4763869402798415,0.4822260747499261,0.4894073510645936,0.46967014378234695,0.4682721474990769,0.48053767689834326,0.9875192452046156,1.2018472265755002,0.9840843228880216,0.9835158621088499,0.9845617957016879,0.9848156700231661,0.982193068465412,0.9848970741981531,1.2006142407717655,0.9826065317399248,-0.03651172837383251,-0.10687077878012069
326,0.47099183649605303,0.4721832022133359,0.47508790009037594,0.45773258236764336,0.4759175862941519,0.46898404670011024,0.46236942465475717,0.4727040532944597,0.4690474557405858,0.4808463809938006,1.1990908905006472,0.9831683588458523,0.980744727762371,1.1996015322720819,1.2033533058576187,0.9857602562124224,1.2004482892833592,1.204086905742911,0.9816885915708784,0.9858601417782579,0.04256572507184556,-0.10627732759243347
327,0.4821587873820982,0.47142592121232074,0.4724204615364895,0.4832624079687237,0.47482393680138474,0.4739992922119494,0.47041355389922834,0.4808064659091062,0.4672945045729086,0.49118021463671224,1.204574497042441,0.9802872597638548,1.1988844896997588,0.9875289210833227,1.1996551290296165,1.1978509703581894,1.200211589524007,0.9802451453935969,0.9797525326433303,0.9857645472883839,0.01460237932491882,-0.10404029975535349
328,0.45564879609556697,0.45753421051822035,0.500142186457247,0.47793419784100605,0.4676870989071575,0.47158121577162654,0.48096775813247844,0.48524620555575315,0.4708636136754585,0.47766056189591527,0.9828627058154416,0.9836072551709857,0.9855217487284827,1.2023404098154733,0.9813149902114204,1.2009019439191484,0.9848484844295502,1.2011468188174204,1.2000043484662575,0.9826993736200287,-0.04329675048915463,-0.11641581056375584
329,0.4885882766291153,0.5033682212011122,0.4711527392507015,0.4725657838818088,0.474100975366187,0.46332439004839865,0.4661050013715875,0.46133918553494263,0.47793450580946334,0.4751105285551153,1.199312210185985,1.1943104417720627,1.198190611873395,1.1972174184416717,0.9808990852779939,1.1978509703581894,0.976054492152237,1.2020778925063613,0.9797525326433303,0.9797881591313244,0.04504208776452349,-0.10746551513490916
330,0.46670053817122026,0.4762179525889765,0.4729712123624246,0.46568209774114083,0.46871476833155085,0.4731500469348989,0.4770184576671491,0.4662567317909336,0.47092591217538793,0.47546172848262147,0.9806203543488267,0.9777981790713942,1.1988844896997588,1.2011709560267274,0.9799645855007254,1.1993775848714097,1.197322291801245,1.198906274158262,0.9802544749087955,1.1987272903813029,-0.021928007001721653,-0.1086916969515497
331,0.4822221035981158,0.46101329474627506,0.4607651180582484,0.44450822417841995,0.46661268159704533,0.4728467386560999,0.4865049210819099,0.47712716547606215,0.4637597662913617,0.47185478242760653,1.2002224375998063,0.9770296565281427,1.2027637792023604,0.9805021388054298,0.9809824753391994,0.9802409645810675,0.9814493053925079,0.9817128787833767,1.197149497335665,1.1993902208650091,-0.0194003338015155,-0.07562011508043459
332,0.4788037456940829,0.4951329278292405,0.46635093319984927,0.4683325200925803,0.4888799390743727,0.487013026710748,0.4826977021123124,0.48570510788133436,0.4965809113122599,0.46478434731038604,1.1912013474944194,0.988162539736114,1.199110134853903,0.9810038021144056,0.9785545328833137,0.9802950905071358,0.9797769738510831,1.2013599068610585,1.1951687157061948,0.9879269485045445,0.03049785361029049,-0.08786610861119612
333,0.4689739242250534,0.4634750695220984,0.47003774241686247,0.4742215576099225,0.48252988519148554,0.47265452236795713,0.476752222074093,0.4693100339237144,0.48741085012625446,0.4781429947932716,1.19331876300123,0.988162539736114,0.9858118865802309,1.1907413893742664,1.2021721496462305,0.9782657681679977,1.1967696979929743,0.9788911567987663,1.2063775448116922,1.2047671824521051,0.02301336535421353,-0.08049532241392492
334,0.5101660692883886,0.4906201606360294,0.47881863939757613,0.4555822259703418,0.4728394358550572,0.477442210503897,0.46168500995299533,0.47396535801520157,0.48130180170503883,0.4810725883020407,0.9859616563924491,0.9807373783831923,0.9860613150023356,1.1904051721782805,1.2039156131561932,1.1978811398697187,0.9808510160385806,1.2017994865633659,0.990540252330071,0.9872339754779995,-0.04586892174738584,-0.062394306975895444
